/release/rl2051114497/?ref_=bo_yld_table_29,Tomorrowland,|$93,436,322|,|3,972|,|$93,436,322|,May 22,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_29&rf=mojo_yld_table_29,Walt Disney Studios Motion Pictures
/release/rl4283794945/?ref_=bo_yld_table_30,Get Hard,|$90,411,453|,|3,212|,|$90,411,453|,Mar 27,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_30&rf=mojo_yld_table_30,Warner Bros.
/release/rl3447031297/?ref_=bo_yld_table_31,Terminator Genisys,|$89,760,956|,|3,783|,|$89,760,956|,Jul 1,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_31&rf=mojo_yld_table_31,Paramount Pictures
/release/rl1668646401/?ref_=bo_yld_table_32,Taken 3,|$89,256,424|,|3,594|,|$89,256,424|,Jan 9,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_32&rf=mojo_yld_table_32,Twentieth Century Fox
/release/rl3647178241/?ref_=bo_yld_table_33,Maze Runner: The Scorch Trials,|$81,630,702|,|3,792|,|$81,697,192|,Sep 18,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_33&rf=mojo_yld_table_33,Twentieth Century Fox
/release/rl2272626177/?ref_=bo_yld_table_34,Ted 2,|$81,476,385|,|3,448|,|$81,476,385|,Jun 26,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_34&rf=mojo_yld_table_34,Universal Pictures
/release/rl3277096449/?ref_=bo_yld_table_35,Goosebumps,|$79,132,868|,|3,618|,|$80,080,379|,Oct 16,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_35&rf=mojo_yld_table_35,Sony Pictures Entertainment (SPE)
/release/rl3832055297/?ref_=bo_yld_table_36,Pixels,|$78,747,585|,|3,723|,|$78,747,585|,Jul 24,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_36&rf=mojo_yld_table_36,Sony Pictures Entertainment (SPE)
/release/rl1466533377/?ref_=bo_yld_table_37,Paddington,|$76,271,832|,|3,355|,|$76,271,832|,Jan 16,-,-
/release/rl861570561/?ref_=bo_yld_table_38,The Intern,|$75,574,886|,|3,320|,|$75,764,672|,Sep 25,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_38&rf=mojo_yld_table_38,Warner Bros.
/release/rl1415284225/?ref_=bo_yld_table_39,The Imitation Game,|$71,189,164|,|2,402|,|$91,125,683|,Nov 28,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_39&rf=mojo_yld_table_39,The Weinstein Company
/release/rl3345581569/?ref_=bo_yld_table_40,Paul Blart: Mall Cop 2,|$71,038,190|,|3,633|,|$71,038,190|,Apr 17,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_40&rf=mojo_yld_table_40,Sony Pictures Entertainment (SPE)
/release/rl1313506817/?ref_=bo_yld_table_41,Bridge of Spies,|$70,447,776|,|2,873|,|$72,313,754|,Oct 16,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_41&rf=mojo_yld_table_41,Walt Disney Studios Motion Pictures
/release/rl477660673/?ref_=bo_yld_table_42,War Room,|$67,790,117|,|1,945|,|$67,790,117|,Aug 28,https://pro.imdb.com/company/co0005883/boxoffice/?view=releases&ref_=mojo_yld_table_42&rf=mojo_yld_table_42,TriStar Pictures
/release/rl2640348673/?ref_=bo_yld_table_43,Magic Mike XXL,|$66,013,057|,|3,376|,|$66,013,057|,Jul 1,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_43&rf=mojo_yld_table_43,Warner Bros.
/release/rl2354677249/?ref_=bo_yld_table_44,The Hobbit: The Battle of the Five Armies,|$65,570,462|,|3,875|,|$255,119,788|,Dec 17,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_44&rf=mojo_yld_table_44,Warner Bros.
/release/rl239502849/?ref_=bo_yld_table_45,The Visit,|$65,206,105|,|3,148|,|$65,206,105|,Sep 11,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_45&rf=mojo_yld_table_45,Universal Pictures
/release/rl8226305/?ref_=bo_yld_table_46,Daddy's Home,|$64,684,278|,|3,483|,|$150,357,137|,Dec 25,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_46&rf=mojo_yld_table_46,Paramount Pictures
/release/rl761038337/?ref_=bo_yld_table_47,The Wedding Ringer,|$64,460,211|,|3,003|,|$64,460,211|,Jan 16,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_47&rf=mojo_yld_table_47,Screen Gems
/release/rl5932545/?ref_=bo_yld_table_48,Into the Woods,|$63,940,268|,|2,833|,|$128,002,372|,Dec 25,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_48&rf=mojo_yld_table_48,Walt Disney Studios Motion Pictures
/release/rl159090177/?ref_=bo_yld_table_49,Black Mass,|$62,575,678|,|3,188|,|$62,575,678|,Sep 18,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_49&rf=mojo_yld_table_49,Warner Bros.
/release/rl3445917185/?ref_=bo_yld_table_50,Vacation,|$58,884,188|,|3,430|,|$58,884,188|,Jul 29,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_50&rf=mojo_yld_table_50,Warner Bros.
/release/rl2020115969/?ref_=bo_yld_table_51,The Perfect Guy,|$57,027,435|,|2,230|,|$57,027,435|,Sep 11,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_51&rf=mojo_yld_table_51,Screen Gems
/release/rl3864036865/?ref_=bo_yld_table_52,Fantastic Four,|$56,117,548|,|4,004|,|$56,117,548|,Aug 7,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_52&rf=mojo_yld_table_52,Twentieth Century Fox
/release/rl1782810113/?ref_=bo_yld_table_53,Alvin and the Chipmunks: The Road Chip,|$55,575,427|,|3,705|,|$85,886,987|,Dec 18,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_53&rf=mojo_yld_table_53,Twentieth Century Fox
/release/rl189957633/?ref_=bo_yld_table_54,Focus,|$53,862,963|,|3,323|,|$53,862,963|,Feb 27,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_54&rf=mojo_yld_table_54,Warner Bros.
/release/rl3212215809/?ref_=bo_yld_table_55,Unbroken,|$53,109,285|,|3,301|,|$115,637,895|,Dec 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_55&rf=mojo_yld_table_55,Universal Pictures
/release/rl3899688449/?ref_=bo_yld_table_56,Southpaw,|$52,421,953|,|2,772|,|$52,421,953|,Jul 24,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_56&rf=mojo_yld_table_56,The Weinstein Company
/release/rl3462104577/?ref_=bo_yld_table_57,Insidious: Chapter 3,|$52,218,558|,|3,014|,|$52,218,558|,Jun 5,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_57&rf=mojo_yld_table_57,Focus Features
/release/rl1936623105/?ref_=bo_yld_table_58,Selma,|$50,872,921|,|2,235|,|$52,076,908|,Dec 25,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_58&rf=mojo_yld_table_58,Paramount Pictures
/release/rl4016342529/?ref_=bo_yld_table_59,Sisters,|$49,123,380|,|2,978|,|$87,044,645|,Dec 18,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_59&rf=mojo_yld_table_59,Universal Pictures
/release/rl74155521/?ref_=bo_yld_table_60,Poltergeist,|$47,425,125|,|3,242|,|$47,425,125|,May 22,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_60&rf=mojo_yld_table_60,Twentieth Century Fox
/release/rl2304607745/?ref_=bo_yld_table_61,Jupiter Ascending,|$47,387,723|,|3,181|,|$47,387,723|,Feb 6,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_61&rf=mojo_yld_table_61,Warner Bros.
/release/rl1903265281/?ref_=bo_yld_table_62,Sicario,|$46,770,373|,|2,620|,|$46,889,293|,Sep 18,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_62&rf=mojo_yld_table_62,Lionsgate
/release/rl2994112001/?ref_=bo_yld_table_63,The Man from U.N.C.L.E.,|$45,445,109|,|3,673|,|$45,445,109|,Aug 14,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_63&rf=mojo_yld_table_63,Warner Bros.
/release/rl3496183297/?ref_=bo_yld_table_64,|McFarland, USA|,|$44,482,410|,|2,792|,|$44,482,410|,Feb 20,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_64&rf=mojo_yld_table_64,Walt Disney Studios Motion Pictures
/release/rl2087159297/?ref_=bo_yld_table_65,Night at the Museum: Secret of the Tomb,|$44,392,039|,|3,914|,|$113,746,621|,Dec 19,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_65&rf=mojo_yld_table_65,Twentieth Century Fox
/release/rl205948417/?ref_=bo_yld_table_66,The Gift,|$43,787,265|,|2,503|,|$43,787,265|,Aug 7,https://pro.imdb.com/company/co0249694/boxoffice/?view=releases&ref_=mojo_yld_table_66&rf=mojo_yld_table_66,STX Entertainment
/release/rl525370881/?ref_=bo_yld_table_67,Everest,|$43,482,270|,|3,009|,|$43,482,270|,Sep 18,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_67&rf=mojo_yld_table_67,Universal Pictures
/release/rl1585088001/?ref_=bo_yld_table_68,The Night Before,|$42,884,826|,|2,960|,|$43,047,372|,Nov 20,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_68&rf=mojo_yld_table_68,Sony Pictures Entertainment (SPE)
/release/rl4133717505/?ref_=bo_yld_table_69,Max,|$42,656,255|,|2,870|,|$42,656,255|,Jun 26,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_69&rf=mojo_yld_table_69,Warner Bros.
/release/rl2705360385/?ref_=bo_yld_table_70,The Age of Adaline,|$42,629,776|,|3,070|,|$42,629,776|,Apr 24,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_70&rf=mojo_yld_table_70,Lionsgate
/release/rl4015818241/?ref_=bo_yld_table_71,Krampus,|$41,465,710|,|2,919|,|$42,725,475|,Dec 4,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_71&rf=mojo_yld_table_71,Universal Pictures
/release/rl1600226817/?ref_=bo_yld_table_72,The Longest Ride,|$37,446,117|,|3,371|,|$37,446,117|,Apr 10,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_72&rf=mojo_yld_table_72,Twentieth Century Fox
/release/rl4182148609/?ref_=bo_yld_table_73,The Boy Next Door,|$35,423,380|,|2,615|,|$35,423,380|,Jan 23,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_73&rf=mojo_yld_table_73,Universal Pictures
/release/rl3177809409/?ref_=bo_yld_table_74,Pan,|$35,057,457|,|3,515|,|$35,088,320|,Oct 9,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_74&rf=mojo_yld_table_74,Warner Bros.
/release/rl3917186561/?ref_=bo_yld_table_75,Hot Pursuit,|$34,580,201|,|3,037|,|$34,580,201|,May 8,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_75&rf=mojo_yld_table_75,Warner Bros.
/release/rl3897460225/?ref_=bo_yld_table_76,The DUFF,|$34,030,343|,|2,622|,|$34,030,343|,Feb 20,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_76&rf=mojo_yld_table_76,Lionsgate
/release/rl981108225/?ref_=bo_yld_table_77,Woman in Gold,|$33,307,793|,|2,011|,|$33,307,793|,Apr 1,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_77&rf=mojo_yld_table_77,The Weinstein Company
/release/rl2185528833/?ref_=bo_yld_table_78,The Second Best Exotic Marigold Hotel,|$33,078,266|,|2,022|,|$33,078,266|,Mar 6,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_78&rf=mojo_yld_table_78,Fox Searchlight Pictures
/release/rl3763176961/?ref_=bo_yld_table_79,Unfriended,|$32,482,090|,|2,775|,|$32,482,090|,Apr 17,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_79&rf=mojo_yld_table_79,Universal Pictures
/release/rl3679553025/?ref_=bo_yld_table_80,Entourage,|$32,363,404|,|3,108|,|$32,363,404|,Jun 3,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_80&rf=mojo_yld_table_80,Warner Bros.
/release/rl2791933441/?ref_=bo_yld_table_81,Paper Towns,|$32,000,304|,|3,031|,|$32,000,304|,Jul 24,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_81&rf=mojo_yld_table_81,Twentieth Century Fox
/release/rl709592577/?ref_=bo_yld_table_82,Chappie,|$31,569,268|,|3,201|,|$31,569,268|,Mar 6,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_82&rf=mojo_yld_table_82,Sony Pictures Entertainment (SPE)
/release/rl1330480641/?ref_=bo_yld_table_83,Crimson Peak,|$31,090,320|,|2,991|,|$31,090,320|,Oct 16,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_83&rf=mojo_yld_table_83,Universal Pictures
/release/rl3547956737/?ref_=bo_yld_table_84,A Walk in the Woods,|$29,474,282|,|2,158|,|$29,504,281|,Sep 2,https://pro.imdb.com/company/co0471578/boxoffice/?view=releases&ref_=mojo_yld_table_84&rf=mojo_yld_table_84,Broad Green Pictures
/release/rl641893889/?ref_=bo_yld_table_85,Annie,|$28,959,342|,|3,197|,|$85,911,262|,Dec 19,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_85&rf=mojo_yld_table_85,Sony Pictures Entertainment (SPE)
/release/rl3093136897/?ref_=bo_yld_table_86,Joy,|$28,310,094|,|2,924|,|$56,451,232|,Dec 25,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_86&rf=mojo_yld_table_86,Twentieth Century Fox
/release/rl2607908353/?ref_=bo_yld_table_87,Sinister 2,|$27,740,955|,|2,799|,|$27,740,955|,Aug 21,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_87&rf=mojo_yld_table_87,Focus Features
/release/rl2271184385/?ref_=bo_yld_table_88,The Last Witch Hunter,|$27,367,660|,|3,082|,|$27,367,660|,Oct 23,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_88&rf=mojo_yld_table_88,Lionsgate
/release/rl189629953/?ref_=bo_yld_table_89,No Escape,|$27,288,872|,|3,415|,|$27,288,872|,Aug 26,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_89&rf=mojo_yld_table_89,The Weinstein Company
/release/rl1047299585/?ref_=bo_yld_table_90,Ricki and the Flash,|$26,822,144|,|2,064|,|$26,822,144|,Aug 7,https://pro.imdb.com/company/co0005883/boxoffice/?view=releases&ref_=mojo_yld_table_90&rf=mojo_yld_table_90,TriStar Pictures
/release/rl947553793/?ref_=bo_yld_table_91,The Woman in Black 2: Angel of Death,|$26,501,323|,|2,602|,|$26,501,323|,Jan 2,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_91&rf=mojo_yld_table_91,Relativity Media
/release/rl3261892097/?ref_=bo_yld_table_92,Run All Night,|$26,461,644|,|3,171|,|$26,461,644|,Mar 13,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_92&rf=mojo_yld_table_92,Warner Bros.
/release/rl3514664449/?ref_=bo_yld_table_93,Love the Coopers,|$26,054,993|,|2,603|,|$26,302,731|,Nov 13,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_93&rf=mojo_yld_table_93,Lionsgate
/release/rl7570945/?ref_=bo_yld_table_94,Spotlight,|$25,923,879|,|1,227|,|$45,055,776|,Nov 6,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_94&rf=mojo_yld_table_94,Open Road Films (II)
/release/rl3680470529/?ref_=bo_yld_table_95,The Lazarus Effect,|$25,801,570|,|2,666|,|$25,801,570|,Feb 27,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_95&rf=mojo_yld_table_95,Relativity Media
/release/rl1481672193/?ref_=bo_yld_table_96,Ex Machina,|$25,437,558|,|2,004|,|$25,442,958|,Apr 10,https://pro.imdb.com/company/co0390816/boxoffice/?view=releases&ref_=mojo_yld_table_96&rf=mojo_yld_table_96,A24
/release/rl2051507713/?ref_=bo_yld_table_97,The Big Short,|$23,995,178|,|2,529|,|$70,259,870|,Dec 11,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_97&rf=mojo_yld_table_97,Paramount Pictures
/release/rl4283991553/?ref_=bo_yld_table_98,The Hunger Games: Mockingjay - Part 1,|$23,852,971|,|4,151|,|$337,135,885|,Nov 21,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_98&rf=mojo_yld_table_98,Lionsgate
/release/rl3965093377/?ref_=bo_yld_table_99,In the Heart of the Sea,|$23,063,385|,|3,103|,|$25,020,758|,Dec 11,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_99&rf=mojo_yld_table_99,Warner Bros.
/release/rl593004033/?ref_=bo_yld_table_100,The Gallows,|$22,764,410|,|2,720|,|$22,764,410|,Jul 10,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_100&rf=mojo_yld_table_100,Warner Bros.
/release/rl2472117761/?ref_=bo_yld_table_101,Hitman: Agent 47,|$22,467,450|,|3,273|,|$22,467,450|,Aug 21,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_101&rf=mojo_yld_table_101,Twentieth Century Fox
/release/rl205751809/?ref_=bo_yld_table_102,Project Almanac,|$22,348,241|,|2,900|,|$22,348,241|,Jan 30,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_102&rf=mojo_yld_table_102,Paramount Pictures
/release/rl2353497601/?ref_=bo_yld_table_103,Black or White,|$21,571,189|,|1,823|,|$21,571,189|,Jan 30,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_103&rf=mojo_yld_table_103,Relativity Media
/release/rl2790098433/?ref_=bo_yld_table_104,Aloha,|$21,067,116|,|2,815|,|$21,067,116|,May 29,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_104&rf=mojo_yld_table_104,Sony Pictures Entertainment (SPE)
/release/rl611223041/?ref_=bo_yld_table_105,Secret in Their Eyes,|$20,070,622|,|2,392|,|$20,180,155|,Nov 20,https://pro.imdb.com/company/co0249694/boxoffice/?view=releases&ref_=mojo_yld_table_105&rf=mojo_yld_table_105,STX Entertainment
/release/rl1363772929/?ref_=bo_yld_table_106,Brooklyn,|$19,563,995|,962,|$38,322,743|,Nov 4,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_106&rf=mojo_yld_table_106,Fox Searchlight Pictures
