/release/rl357926401/?ref_=bo_yld_table_20,Frozen,|$137,645,361|,|3,742|,|$400,738,009|,Nov 22,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_20&rf=mojo_yld_table_20,Walt Disney Studios Motion Pictures
/release/rl694978049/?ref_=bo_yld_table_21,Ride Along,|$134,938,200|,|2,867|,|$134,938,200|,Jan 17,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_21&rf=mojo_yld_table_21,Universal Pictures
/release/rl309102081/?ref_=bo_yld_table_22,Rio 2,|$131,538,435|,|3,975|,|$131,538,435|,Apr 11,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_22&rf=mojo_yld_table_22,Twentieth Century Fox
/release/rl1902151169/?ref_=bo_yld_table_23,Lucy,|$126,663,600|,|3,202|,|$126,663,600|,Jul 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_23&rf=mojo_yld_table_23,Universal Pictures
/release/rl1516340737/?ref_=bo_yld_table_24,Lone Survivor,|$124,907,273|,|3,285|,|$125,095,601|,Dec 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_24&rf=mojo_yld_table_24,Universal Pictures
/release/rl324240897/?ref_=bo_yld_table_25,The Fault in Our Stars,|$124,872,350|,|3,340|,|$124,872,350|,Jun 6,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_25&rf=mojo_yld_table_25,Twentieth Century Fox
/release/rl4200957441/?ref_=bo_yld_table_26,Mr. Peabody & Sherman,|$111,506,430|,|3,951|,|$111,506,430|,Mar 7,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_26&rf=mojo_yld_table_26,Twentieth Century Fox
/release/rl3208742401/?ref_=bo_yld_table_27,300: Rise of an Empire,|$106,580,051|,|3,490|,|$106,580,051|,Mar 7,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_27&rf=mojo_yld_table_27,Warner Bros.
/release/rl3680732673/?ref_=bo_yld_table_28,The Maze Runner,|$102,104,191|,|3,638|,|$102,427,862|,Sep 19,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_28&rf=mojo_yld_table_28,Twentieth Century Fox
/release/rl1231521281/?ref_=bo_yld_table_29,Noah,|$101,200,044|,|3,571|,|$101,200,044|,Mar 28,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_29&rf=mojo_yld_table_29,Paramount Pictures
/release/rl3495003649/?ref_=bo_yld_table_30,The Equalizer,|$100,915,604|,|3,236|,|$101,530,738|,Sep 26,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_30&rf=mojo_yld_table_30,Sony Pictures Entertainment (SPE)
/release/rl658736641/?ref_=bo_yld_table_31,Edge of Tomorrow,|$100,206,256|,|3,505|,|$100,206,256|,Jun 6,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_31&rf=mojo_yld_table_31,Warner Bros.
/release/rl2691139073/?ref_=bo_yld_table_32,Non-Stop,|$92,168,600|,|3,183|,|$92,168,600|,Feb 28,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_32&rf=mojo_yld_table_32,Universal Pictures
/release/rl3495331329/?ref_=bo_yld_table_33,Heaven Is for Real,|$91,443,253|,|3,048|,|$91,443,253|,Apr 16,https://pro.imdb.com/company/co0005883/boxoffice/?view=releases&ref_=mojo_yld_table_33&rf=mojo_yld_table_33,TriStar Pictures
/release/rl1817544193/?ref_=bo_yld_table_34,Fury,|$85,244,339|,|3,313|,|$85,817,906|,Oct 17,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_34&rf=mojo_yld_table_34,Sony Pictures Entertainment (SPE)
/release/rl3763242497/?ref_=bo_yld_table_35,Dumb and Dumber To,|$84,966,865|,|3,188|,|$86,208,010|,Nov 14,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_35&rf=mojo_yld_table_35,Universal Pictures
/release/rl3212150273/?ref_=bo_yld_table_36,Tammy,|$84,525,432|,|3,465|,|$84,525,432|,Jul 2,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_36&rf=mojo_yld_table_36,Warner Bros.
/release/rl3429139969/?ref_=bo_yld_table_37,Annabelle,|$84,273,813|,|3,215|,|$84,273,813|,Oct 3,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_37&rf=mojo_yld_table_37,Warner Bros.
/release/rl543786497/?ref_=bo_yld_table_38,The Other Woman,|$83,911,193|,|3,306|,|$83,911,193|,Apr 25,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_38&rf=mojo_yld_table_38,Twentieth Century Fox
/release/rl1867286017/?ref_=bo_yld_table_39,American Hustle,|$82,599,283|,|2,629|,|$150,117,807|,Dec 13,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_39&rf=mojo_yld_table_39,Sony Pictures Entertainment (SPE)
/release/rl1516144129/?ref_=bo_yld_table_40,Let's Be Cops,|$82,390,774|,|3,140|,|$82,390,774|,Aug 13,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_40&rf=mojo_yld_table_40,Twentieth Century Fox
/release/rl1818592769/?ref_=bo_yld_table_41,The Monuments Men,|$78,031,620|,|3,083|,|$78,031,620|,Feb 7,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_41&rf=mojo_yld_table_41,Sony Pictures Entertainment (SPE)
/release/rl3447424513/?ref_=bo_yld_table_42,The Wolf of Wall Street,|$75,451,759|,|2,557|,|$116,900,694|,Dec 25,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_42&rf=mojo_yld_table_42,Paramount Pictures
/release/rl493389313/?ref_=bo_yld_table_43,Penguins of Madagascar,|$74,028,222|,|3,775|,|$83,850,911|,Nov 26,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_43&rf=mojo_yld_table_43,Twentieth Century Fox
/release/rl223970817/?ref_=bo_yld_table_44,Hercules,|$72,688,614|,|3,595|,|$72,688,614|,Jul 25,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_44&rf=mojo_yld_table_44,Paramount Pictures
/release/rl1701479937/?ref_=bo_yld_table_45,The Purge: Anarchy,|$71,962,800|,|2,856|,|$71,962,800|,Jul 18,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_45&rf=mojo_yld_table_45,Universal Pictures
/release/rl2087159297/?ref_=bo_yld_table_46,Night at the Museum: Secret of the Tomb,|$69,354,582|,|3,914|,|$113,746,621|,Dec 19,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_46&rf=mojo_yld_table_46,Twentieth Century Fox
/release/rl3862988289/?ref_=bo_yld_table_47,|Alexander and the Terrible, Horrible, No Good, Very Bad Day|,|$65,641,801|,|3,117|,|$66,954,149|,Oct 10,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_47&rf=mojo_yld_table_47,Walt Disney Studios Motion Pictures
/release/rl1869907457/?ref_=bo_yld_table_48,Think Like a Man Too,|$65,182,182|,|2,225|,|$65,182,182|,Jun 20,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_48&rf=mojo_yld_table_48,Screen Gems
/release/rl3345450497/?ref_=bo_yld_table_49,The Nut Job,|$64,251,541|,|3,472|,|$64,251,541|,Jan 17,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_49&rf=mojo_yld_table_49,Open Road Films (II)
/release/rl5932545/?ref_=bo_yld_table_50,Into the Woods,|$64,062,104|,|2,833|,|$128,002,372|,Dec 25,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_50&rf=mojo_yld_table_50,Walt Disney Studios Motion Pictures
/release/rl3212215809/?ref_=bo_yld_table_51,Unbroken,|$62,528,610|,|3,301|,|$115,637,895|,Dec 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_51&rf=mojo_yld_table_51,Universal Pictures
/release/rl1297384961/?ref_=bo_yld_table_52,God's Not Dead,|$60,755,732|,|1,860|,|$60,755,732|,Mar 21,https://pro.imdb.com/company/co0134711/boxoffice/?view=releases&ref_=mojo_yld_table_52&rf=mojo_yld_table_52,Freestyle Releasing
/release/rl2574288385/?ref_=bo_yld_table_53,Son of God,|$59,700,064|,|3,271|,|$59,700,064|,Feb 28,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_53&rf=mojo_yld_table_53,Twentieth Century Fox
/release/rl3563619841/?ref_=bo_yld_table_54,Planes: Fire & Rescue,|$59,165,787|,|3,839|,|$59,165,787|,Jul 18,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_54&rf=mojo_yld_table_54,Walt Disney Studios Motion Pictures
/release/rl475497985/?ref_=bo_yld_table_55,The Grand Budapest Hotel,|$59,076,019|,|1,467|,|$59,301,324|,Mar 7,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_55&rf=mojo_yld_table_55,Fox Searchlight Pictures
/release/rl1416398337/?ref_=bo_yld_table_56,RoboCop,|$58,607,007|,|3,372|,|$58,607,007|,Feb 12,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_56&rf=mojo_yld_table_56,Sony Pictures Entertainment (SPE)
/release/rl641893889/?ref_=bo_yld_table_57,Annie,|$56,951,920|,|3,197|,|$85,911,262|,Dec 19,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_57&rf=mojo_yld_table_57,Sony Pictures Entertainment (SPE)
/release/rl2337900033/?ref_=bo_yld_table_58,The Hobbit: The Desolation of Smaug,|$56,824,777|,|3,928|,|$258,366,855|,Dec 13,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_58&rf=mojo_yld_table_58,Warner Bros.
/release/rl1531872769/?ref_=bo_yld_table_59,Dracula Untold,|$55,991,880|,|2,900|,|$56,280,355|,Oct 10,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_59&rf=mojo_yld_table_59,Universal Pictures
/release/rl1498449409/?ref_=bo_yld_table_60,Exodus: Gods and Kings,|$55,727,340|,|3,503|,|$65,014,513|,Dec 12,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_60&rf=mojo_yld_table_60,Twentieth Century Fox
/release/rl1044481537/?ref_=bo_yld_table_61,The Hundred-Foot Journey,|$54,240,821|,|2,167|,|$54,240,821|,Aug 8,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_61&rf=mojo_yld_table_61,Walt Disney Studios Motion Pictures
/release/rl3211232769/?ref_=bo_yld_table_62,No Good Deed,|$52,651,326|,|2,175|,|$52,543,632|,Sep 12,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_62&rf=mojo_yld_table_62,Screen Gems
/release/rl559449601/?ref_=bo_yld_table_63,Horrible Bosses 2,|$51,745,425|,|3,400|,|$54,445,357|,Nov 26,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_63&rf=mojo_yld_table_63,Warner Bros.
/release/rl3462759937/?ref_=bo_yld_table_64,Muppets Most Wanted,|$51,183,113|,|3,194|,|$51,183,113|,Mar 21,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_64&rf=mojo_yld_table_64,Walt Disney Studios Motion Pictures
/release/rl476677633/?ref_=bo_yld_table_65,Ouija,|$50,856,010|,|2,899|,|$50,856,010|,Oct 24,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_65&rf=mojo_yld_table_65,Universal Pictures
/release/rl4233790977/?ref_=bo_yld_table_66,Jack Ryan: Shadow Recruit,|$50,577,412|,|3,387|,|$50,577,412|,Jan 17,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_66&rf=mojo_yld_table_66,Paramount Pictures
/release/rl325027329/?ref_=bo_yld_table_67,The Boxtrolls,|$50,503,155|,|3,464|,|$50,837,305|,Sep 26,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_67&rf=mojo_yld_table_67,Focus Features
/release/rl458982913/?ref_=bo_yld_table_68,If I Stay,|$50,474,843|,|3,157|,|$50,474,843|,Aug 22,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_68&rf=mojo_yld_table_68,Warner Bros.
/release/rl3108406785/?ref_=bo_yld_table_69,The Book of Life,|$49,323,100|,|3,113|,|$50,151,543|,Oct 17,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_69&rf=mojo_yld_table_69,Twentieth Century Fox
/release/rl490767873/?ref_=bo_yld_table_70,About Last Night,|$48,637,684|,|2,253|,|$48,637,684|,Feb 14,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_70&rf=mojo_yld_table_70,Screen Gems
/release/rl173704705/?ref_=bo_yld_table_71,Into the Storm,|$47,602,194|,|3,434|,|$47,602,194|,Aug 8,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_71&rf=mojo_yld_table_71,Warner Bros.
/release/rl928876033/?ref_=bo_yld_table_72,Jersey Boys,|$47,047,013|,|2,905|,|$47,047,013|,Jun 20,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_72&rf=mojo_yld_table_72,Warner Bros.
/release/rl3042805249/?ref_=bo_yld_table_73,The Judge,|$47,003,241|,|3,003|,|$47,119,388|,Oct 10,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_73&rf=mojo_yld_table_73,Warner Bros.
/release/rl4115105281/?ref_=bo_yld_table_74,Blended,|$46,294,610|,|3,555|,|$46,294,610|,May 23,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_74&rf=mojo_yld_table_74,Warner Bros.
/release/rl2102691329/?ref_=bo_yld_table_75,The Giver,|$45,090,374|,|3,003|,|$45,090,374|,Aug 15,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_75&rf=mojo_yld_table_75,The Weinstein Company
/release/rl4234446337/?ref_=bo_yld_table_76,Need for Speed,|$43,577,636|,|3,115|,|$43,577,636|,Mar 14,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_76&rf=mojo_yld_table_76,Walt Disney Studios Motion Pictures
/release/rl2338489857/?ref_=bo_yld_table_77,A Million Ways to Die in the West,|$43,139,300|,|3,160|,|$43,139,300|,May 30,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_77&rf=mojo_yld_table_77,Universal Pictures
/release/rl1282573825/?ref_=bo_yld_table_78,St. Vincent,|$42,845,277|,|2,552|,|$44,137,712|,Oct 10,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_78&rf=mojo_yld_table_78,The Weinstein Company
/release/rl1482524161/?ref_=bo_yld_table_79,John Wick,|$42,820,432|,|2,589|,|$43,037,835|,Oct 24,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_79&rf=mojo_yld_table_79,Lionsgate
/release/rl1062110721/?ref_=bo_yld_table_80,Dolphin Tale 2,|$42,024,533|,|3,656|,|$42,024,533|,Sep 12,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_80&rf=mojo_yld_table_80,Warner Bros.
/release/rl1448117761/?ref_=bo_yld_table_81,The Expendables 3,|$39,322,544|,|3,221|,|$39,322,544|,Aug 15,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_81&rf=mojo_yld_table_81,Lionsgate
/release/rl2423227905/?ref_=bo_yld_table_82,Saving Mr. Banks,|$39,214,111|,|2,671|,|$83,301,580|,Dec 13,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_82&rf=mojo_yld_table_82,Walt Disney Studios Motion Pictures
/release/rl592545281/?ref_=bo_yld_table_83,Earth to Echo,|$38,934,842|,|3,230|,|$38,934,842|,Jul 2,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_83&rf=mojo_yld_table_83,Relativity Media
/release/rl2892924417/?ref_=bo_yld_table_84,Sex Tape,|$38,543,473|,|3,062|,|$38,543,473|,Jul 18,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_84&rf=mojo_yld_table_84,Sony Pictures Entertainment (SPE)
/release/rl3460466177/?ref_=bo_yld_table_85,August: Osage County,|$37,484,719|,|2,411|,|$37,738,810|,Dec 27,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_85&rf=mojo_yld_table_85,The Weinstein Company
/release/rl2539816449/?ref_=bo_yld_table_86,Million Dollar Arm,|$36,457,627|,|3,019|,|$36,457,627|,May 16,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_86&rf=mojo_yld_table_86,Walt Disney Studios Motion Pictures
/release/rl3879962113/?ref_=bo_yld_table_87,Anchorman 2: The Legend Continues,|$34,588,600|,|3,507|,|$125,168,368|,Dec 18,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_87&rf=mojo_yld_table_87,Paramount Pictures
/release/rl1467254273/?ref_=bo_yld_table_88,This Is Where I Leave You,|$34,296,320|,|2,868|,|$34,296,320|,Sep 19,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_88&rf=mojo_yld_table_88,Warner Bros.
/release/rl2657715713/?ref_=bo_yld_table_89,Paranormal Activity: The Marked Ones,|$32,462,372|,|2,883|,|$32,462,372|,Jan 3,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_89&rf=mojo_yld_table_89,Paramount Pictures
/release/rl291997185/?ref_=bo_yld_table_90,Nightcrawler,|$31,825,147|,|2,766|,|$32,381,217|,Oct 31,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_90&rf=mojo_yld_table_90,Open Road Films (II)
/release/rl2102101505/?ref_=bo_yld_table_91,Chef,|$31,424,003|,|1,298|,|$31,424,003|,May 9,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_91&rf=mojo_yld_table_91,Open Road Films (II)
/release/rl4099245569/?ref_=bo_yld_table_92,Get on Up,|$30,703,100|,|2,469|,|$30,703,100|,Aug 1,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_92&rf=mojo_yld_table_92,Universal Pictures
/release/rl2993980929/?ref_=bo_yld_table_93,3 Days to Kill,|$30,697,999|,|2,872|,|$30,697,999|,Feb 21,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_93&rf=mojo_yld_table_93,Relativity Media
/release/rl3494151681/?ref_=bo_yld_table_94,Deliver Us from Evil,|$30,577,122|,|3,049|,|$30,577,122|,Jul 2,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_94&rf=mojo_yld_table_94,Screen Gems
/release/rl3715663361/?ref_=bo_yld_table_95,When the Game Stands Tall,|$30,127,963|,|2,766|,|$30,127,963|,Aug 22,https://pro.imdb.com/company/co0005883/boxoffice/?view=releases&ref_=mojo_yld_table_95&rf=mojo_yld_table_95,TriStar Pictures
/release/rl2638775809/?ref_=bo_yld_table_96,The Hunger Games: Catching Fire,|$29,141,342|,|4,163|,|$424,668,047|,Nov 22,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_96&rf=mojo_yld_table_96,Lionsgate
/release/rl1598981633/?ref_=bo_yld_table_97,Draft Day,|$28,842,237|,|2,781|,|$28,842,237|,Apr 11,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_97&rf=mojo_yld_table_97,Lionsgate
/release/rl325486081/?ref_=bo_yld_table_98,Oculus,|$27,695,246|,|2,648|,|$27,695,246|,Apr 11,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_98&rf=mojo_yld_table_98,Relativity Media
/release/rl3430516225/?ref_=bo_yld_table_99,The Secret Life of Walter Mitty,|$26,752,507|,|2,922|,|$58,236,838|,Dec 25,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_99&rf=mojo_yld_table_99,Twentieth Century Fox
/release/rl2252637697/?ref_=bo_yld_table_100,The Best of Me,|$26,703,582|,|2,936|,|$26,766,213|,Oct 17,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_100&rf=mojo_yld_table_100,Relativity Media
/release/rl3514402305/?ref_=bo_yld_table_101,A Walk Among the Tombstones,|$26,307,600|,|2,714|,|$26,307,600|,Sep 19,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_101&rf=mojo_yld_table_101,Universal Pictures
/release/rl1128433153/?ref_=bo_yld_table_102,That Awkward Moment,|$26,068,955|,|2,809|,|$26,068,955|,Jan 31,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_102&rf=mojo_yld_table_102,Focus Features
/release/rl3848766977/?ref_=bo_yld_table_103,The November Man,|$25,018,119|,|2,776|,|$25,018,119|,Aug 27,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_103&rf=mojo_yld_table_103,Relativity Media
/release/rl1262978561/?ref_=bo_yld_table_104,Birdman or (The Unexpected Virtue of Ignorance),|$24,273,045|,|1,213|,|$42,340,598|,Oct 17,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_104&rf=mojo_yld_table_104,Fox Searchlight Pictures
